gene_id,name,inst2
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1029>,"CDKN2A, ARF, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16; cyclin-dependent kinase inhibitor 2A; K06621 cyclin-dependent kinase inhibitor 2A",<http://www.inferico.com/kegg-cmpo.owl#inst27_KEGGMap_hsa05220_Abst_Gene_hsa_1029>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1029>,"CDKN2A, ARF, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16; cyclin-dependent kinase inhibitor 2A; K06621 cyclin-dependent kinase inhibitor 2A",<http://www.inferico.com/kegg-cmpo.owl#inst47_KEGGMap_hsa05220_Abst_Gene_hsa_1029>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2122>,"MECOM, AML1-EVI-1, EVI1, MDS1, MDS1-EVI1, PRDM3; MDS1 and EVI1 complex locus; K04462 ecotropic virus integration site 1 protein",<http://www.inferico.com/kegg-cmpo.owl#inst2_KEGGMap_hsa05220_Abst_Gene_hsa_2122family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2122>,"MECOM, AML1-EVI-1, EVI1, MDS1, MDS1-EVI1, PRDM3; MDS1 and EVI1 complex locus; K04462 ecotropic virus integration site 1 protein",<http://www.inferico.com/kegg-cmpo.owl#inst14_KEGGMap_hsa05220_Abst_Gene_hsa_2122>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_25>,"ABL1, ABL, JTK7, bcr/abl, c-ABL, c-ABL1, p150, v-abl; ABL proto-oncogene 1, non-receptor tyrosine kinase (EC:2.7.10.2); K06619 abelson tyrosine-protein kinase 1 [EC:2.7.10.2]",<http://www.inferico.com/kegg-cmpo.owl#inst5_KEGGMap_hsa05220_Abst_Gene_hsa_25family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_613>,"BCR, ALL, BCR1, CML, D22S11, D22S662, PHL; breakpoint cluster region (EC:2.7.11.1); K08878 breakpoint cluster region protein [EC:2.7.11.1]",<http://www.inferico.com/kegg-cmpo.owl#inst5_KEGGMap_hsa05220_Abst_Gene_hsa_25family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7040>,"TGFB1, CED, DPD1, LAP, TGFB, TGFbeta; transforming growth factor, beta 1; K13375 transforming growth factor beta-1",<http://www.inferico.com/kegg-cmpo.owl#inst11_KEGGMap_hsa05220_Abst_Gene_hsa_7040family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7042>,"TGFB2, LDS4, TGF-beta2; transforming growth factor, beta 2; K13376 transforming growth factor beta-2",<http://www.inferico.com/kegg-cmpo.owl#inst11_KEGGMap_hsa05220_Abst_Gene_hsa_7040family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7043>,"TGFB3, ARVD, ARVD1, RNHF, TGF-beta3; transforming growth factor, beta 3; K13377 transforming growth factor beta-3",<http://www.inferico.com/kegg-cmpo.owl#inst11_KEGGMap_hsa05220_Abst_Gene_hsa_7040family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7046>,"TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TGFR-1; transforming growth factor, beta receptor 1 (EC:2.7.11.30); K04674 TGF-beta receptor type-1 [EC:2.7.11.30]",<http://www.inferico.com/kegg-cmpo.owl#inst17_KEGGMap_hsa05220_Abst_Gene_hsa_7046>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7048>,"TGFBR2, AAT3, FAA3, LDS1B, LDS2, LDS2B, MFS2, RIIC, TAAD2, TGFR-2, TGFbeta-RII; transforming growth factor, beta receptor II (70/80kDa) (EC:2.7.11.30); K04388 TGF-beta receptor type-2 [EC:2.7.11.30]",<http://www.inferico.com/kegg-cmpo.owl#inst16_KEGGMap_hsa05220_Abst_Gene_hsa_7048>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>,"TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53",<http://www.inferico.com/kegg-cmpo.owl#inst10_KEGGMap_hsa05220_Abst_Gene_hsa_7157>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_861>,"RUNX1, AML1, AML1-EVI-1, AMLCR1, CBFA2, EVI-1, PEBP2aB; runt-related transcription factor 1; K08367 runt-related transcription factor 1",<http://www.inferico.com/kegg-cmpo.owl#inst2_KEGGMap_hsa05220_Abst_Gene_hsa_2122family>
